"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","has_climate","has_soc","calib_ready"
"15591",1985,59.3422197627117,122.904507648117,121.857669012935,107.398663782246,141.575773345802,4.08332102169103,4.81140769326405,-0.728086671573015,-63.5622878854048,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.49876434042197,56.3687764,0.402132823120665,0.884413163326529,0,0.115586836673471,532770.40302057,6742841.46300007,27.6024878010486,60.8195746843804,1,4.37436206283335,612.222123076923,741.921634188931,-7.55405955334988,17.2949334987593,9.11511623888926,1318.92967692308,0.311783709510849,0.825184352180543,"Dfb","warm",30,1,20.4,78.5,973.706700167504,969.825,26.2,4.244,4.848168,15.1,0.6,1.245,1.1835,0.1525,0.072,0.033,0.027,0.001,0.023,0.1,3.85,"LS",-5,0,5.79,80,1,2,2,2,"2b","1","1b",7,1,25.1666666666667,1.519,0.1550362080316,0.570094139088856,0.112011822370368,0.0610994116845072,0.25679462685627,0.288702965839699,NA,22,NA,5,4,1,"0",130,6,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"15591",2006,81.6497139448697,131.545267301325,130.653946130035,114.533761792048,150.611609965149,4.40243831597947,4.87935103041439,-0.476912714434918,-49.8955533564549,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.49876434042197,56.3687764,0.402132823120665,0.884413163326529,0,0.115586836673471,532770.40302057,6742841.46300007,27.6024878010486,60.8195746843804,1,4.37436206283335,612.222123076923,741.921634188931,-7.55405955334988,17.2949334987593,9.11511623888926,1318.92967692308,0.311783709510849,0.825184352180543,"Dfb","warm",30,1,20.4,78.5,973.706700167504,969.825,26.2,4.244,4.848168,15.1,0.6,1.245,1.1835,0.1525,0.072,0.033,0.027,0.001,0.023,0.1,3.85,"LS",-5,0,5.79,80,1,2,2,2,"2b","1","1b",7,1,25.1666666666667,1.519,0.1550362080316,0.570094139088856,0.112011822370368,0.0610994116845072,0.25679462685627,0.288702965839699,NA,22,NA,5,4,1,"0",130,6,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"15611",1985,36.1859063935437,65.5341610810613,64.9588412563669,57.7328444467754,75.5287632898117,3.58866971687942,4.18257154990712,-0.593901833027696,-29.3482546875176,TRUE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,2.24289502203017,52.74741195,0.176666223872494,0.665443938631224,0.0841796691816682,0.25037639218711,548766.090745583,6742850.48640463,27.8965373421234,60.8180155168708,0.915820330818334,4.37893331502511,602.780092307692,732.723725787996,-7.5943811414392,17.3029935483871,9.12480465833322,1320.12650769231,0.315004799724473,0.822656713701255,"Dfb","warm",30,4.1,47.8,48.1,NA,521.9505,65.2,3.878,4.492416,41.65,1.85,3.54,3.326,0.681,0.256,0.0845,0.11,0.01,0.0275,0.1,9.65,"SL",-1,0,2.37,40,1,2,2,2,"2b","1","1b",4,4.1,22.5135135135135,4.329,0.208593208593209,0.554280813164686,0.12699210155207,0.0655199726357444,0.253207112647499,0.181024196962604,20,1,20,3,4,1,"0",131,6,41,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"15611",2006,144.359122371677,69.3539007899386,68.9270552193161,60.7391481390585,80.847193737308,4.97230410031358,4.23922239305121,0.733081707262372,75.0052215817383,FALSE,1,1,"Scots pine","Ve","Vesistö",FALSE,2,2.24289502203017,52.74741195,0.176666223872494,0.665443938631224,0.0841796691816682,0.25037639218711,548766.090745583,6742850.48640463,27.8965373421234,60.8180155168708,0.915820330818334,4.37893331502511,602.780092307692,732.723725787996,-7.5943811414392,17.3029935483871,9.12480465833322,1320.12650769231,0.315004799724473,0.822656713701255,"Dfb","warm",30,4.1,47.8,48.1,NA,521.9505,65.2,3.878,4.492416,41.65,1.85,3.54,3.326,0.681,0.256,0.0845,0.11,0.01,0.0275,0.1,9.65,"SL",-1,0,2.37,40,1,2,2,2,"2b","1","1b",4,4.1,22.5135135135135,4.329,0.208593208593209,0.554280813164686,0.12699210155207,0.0655199726357444,0.253207112647499,0.181024196962604,20,1,20,3,4,1,"0",131,6,41,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"15631",1985,107.895009632688,30.9566355403069,30.6784582586056,27.3516336260496,35.5333181362056,4.68115862126578,3.43258737163767,1.24857124962811,76.9383740923811,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.30025328770408,107.23163202,0.683254420700376,0.5879938885018,0.4120061114982,0,564752.075562914,6742847.55339209,28.1903644355411,60.8157072709822,0.5879938885018,4.29592091407304,588.800236686391,720.313306877195,-7.74222027104409,17.2067394540943,9.14469629323122,1308.34572781065,0.323626890765577,0.817422406423451,"Dfb","warm",30,13.8,56.5,29.7,897.511809045226,951.745,17.8,4.061,4.670292,37.25,2.15,3.126,3.098,0.706,0.041,0.0975,0.146,0.077,0.046,0.1,8.2,"SiL",-2,0,2.9,80,1,2,2,2,"2b","1","1b",4,13.8,17.3255813953488,4.1935,0.2373912006677,0.508503718311928,0.149445936662707,0.077273774793314,0.26477657023205,0.175491200335869,7,0,7,2,3,1,"0",134,3,28,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"15631",2006,186.755323625363,44.0428675351713,43.6022400326135,35.3444340857192,56.434547088265,5.229799330302,3.78516342179589,1.44463590850611,142.712456090192,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.30025328770408,107.23163202,0.683254420700376,0.5879938885018,0.4120061114982,0,564752.075562914,6742847.55339209,28.1903644355411,60.8157072709822,0.5879938885018,4.29592091407304,588.800236686391,720.313306877195,-7.74222027104409,17.2067394540943,9.14469629323122,1308.34572781065,0.323626890765577,0.817422406423451,"Dfb","warm",30,13.8,56.5,29.7,897.511809045226,951.745,17.8,4.061,4.670292,37.25,2.15,3.126,3.098,0.706,0.041,0.0975,0.146,0.077,0.046,0.1,8.2,"SiL",-2,0,2.9,80,1,2,2,2,"2b","1","1b",4,13.8,17.3255813953488,4.1935,0.2373912006677,0.508503718311928,0.149445936662707,0.077273774793314,0.26477657023205,0.175491200335869,7,0,7,2,3,1,"0",134,3,28,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17292",1985,54.5523586811198,145.598185141913,145.130180696624,129.785066997878,160.703053007564,3.99916095022826,4.98085067100024,-0.981689720771973,-91.0458264607929,TRUE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,2,2.79022494805051,62.22450529,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.325368533193665,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17292",2006,91.8031646108389,142.488925575076,142.570368690856,125.366673952477,159.182930470839,4.51964676991722,4.95926428142609,-0.43961751150887,-50.6857609642373,FALSE,1,2,"Norway spruce","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,2,2.79022494805051,62.22450529,0.405931027233044,0,0.111756515519334,0.888243484480666,292869.453964688,6759231.78005182,23.1791805128959,60.9138631397502,0.888243484480666,4.63801237120406,533.280923076923,719.23570736712,-6.22537417582418,16.542335483871,8.39404029765333,1251.31564615385,0.367708176818942,0.741455016226997,"Dfb","warm",30,1.8,15.6,82.7,NA,955.522,44.2,3.695,4.31454,9.1,0.5,1.882,1.7295,0.2175,0.0875,0.0375,0.082,0.0015,0.0375,0.175,3.6,"LS",-6,0,9.08,80,2,2,2,2,"2a","1","1b",5,1.8,18.2,2.279,0.164326458973234,0.536883507549852,0.104174539189659,0.057797659661814,0.301144293598675,0.325368533193665,NA,32,NA,5,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17312",1985,133.917793820844,119.355983570078,119.474042692205,108.089353036351,132.640008148257,4.89722613274678,4.78211048617479,0.115115646571985,14.5618102507659,TRUE,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,2.62912414598129,138.57985848,0.228143285824282,0,0.27132314431524,0.728676855684761,308828.197226829,6759254.49169143,23.4728568445004,60.9220902646578,0.728676855684761,4.56188866973004,541.643169230769,715.685280950474,-6.31900312618416,16.4819101736973,8.40894986942587,1241.9402,0.370909463326308,0.756817533695025,"Dfb","warm",30,12.8,51.1,36.1,NA,867.673,44.7,4.1525,4.75923,53.8,4.05,4.4495,4.3995,2.6175,0.0105,0.2175,2.171,0.3195,0.1245,0.1,15,"SiL",-3,0,4.93,80,2,2,2,2,"2a","1","1b",6,12.8,13.2839506172839,9.63,0.53276220145379,0.521242142697326,0.120667724290848,0.0636366640287099,0.294453468983116,0.25727437640611,NA,28,NA,5,2,1,"0",123,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17312",2006,237.702203270913,119.91180102431,120.304321039901,109.01222898897,132.398267445663,5.47101864344777,4.78675648107931,0.684262162368461,117.790402246603,FALSE,1,2,"Norway spruce","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,2.62912414598129,138.57985848,0.228143285824282,0,0.27132314431524,0.728676855684761,308828.197226829,6759254.49169143,23.4728568445004,60.9220902646578,0.728676855684761,4.56188866973004,541.643169230769,715.685280950474,-6.31900312618416,16.4819101736973,8.40894986942587,1241.9402,0.370909463326308,0.756817533695025,"Dfb","warm",30,12.8,51.1,36.1,NA,867.673,44.7,4.1525,4.75923,53.8,4.05,4.4495,4.3995,2.6175,0.0105,0.2175,2.171,0.3195,0.1245,0.1,15,"SiL",-3,0,4.93,80,2,2,2,2,"2a","1","1b",6,12.8,13.2839506172839,9.63,0.53276220145379,0.521242142697326,0.120667724290848,0.0636366640287099,0.294453468983116,0.25727437640611,NA,28,NA,5,2,1,"0",123,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17411",1985,45.6101917700948,173.735667175395,174.068611817543,157.163794856309,192.572329389214,3.82013119527725,5.15753498996546,-1.33740379468821,-128.1254754053,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,4.21931700085977,76.56399324,0.398235878137171,0,0.287711076940099,0.712288923059901,388832.467541292,6758828.727897,24.9476774446454,60.9488311209031,0.712288923059901,4.37187925911439,550.471907692308,708.448012149554,-6.80716381205002,16.6192779156328,8.60961937261628,1242.90249230769,0.348428463615808,0.777011013161122,"Dfc","warm",30,2.9,36.8,60.2,NA,718.7005,73.7,3.6035,4.225602,43.55,1.7,4.205,3.5595,1.986,0.2815,0.223,0.354,0.0215,0.0415,0.555,8.5,"SL",-6,0,6.83,80,1,2,2,2,"2a","1","1b",6,2.9,25.6176470588235,6.719,0.38763208810835,0.520451340908469,0.111972867076629,0.0623889763751085,0.305186815639794,0.328948815476262,NA,30,NA,5,3,1,"0",124,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17411",2006,148.991719143994,176.766807995108,176.273937080208,160.337673180526,195.310287808902,5.00389072818624,5.17483139499441,-0.170940666808167,-27.7750888511138,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,4.21931700085977,76.56399324,0.398235878137171,0,0.287711076940099,0.712288923059901,388832.467541292,6758828.727897,24.9476774446454,60.9488311209031,0.712288923059901,4.37187925911439,550.471907692308,708.448012149554,-6.80716381205002,16.6192779156328,8.60961937261628,1242.90249230769,0.348428463615808,0.777011013161122,"Dfc","warm",30,2.9,36.8,60.2,NA,718.7005,73.7,3.6035,4.225602,43.55,1.7,4.205,3.5595,1.986,0.2815,0.223,0.354,0.0215,0.0415,0.555,8.5,"SL",-6,0,6.83,80,1,2,2,2,"2a","1","1b",6,2.9,25.6176470588235,6.719,0.38763208810835,0.520451340908469,0.111972867076629,0.0623889763751085,0.305186815639794,0.328948815476262,NA,30,NA,5,3,1,"0",124,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17491",1985,74.6518627475982,58.8643810161696,58.9054162932833,51.5231615853035,67.2906978749558,4.31283547675624,4.07523617116305,0.237599305593185,15.7874817314286,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,1.99202059383452,78.3191456,0.276360168015657,1,0,0,452786.965816387,6758737.75458027,26.1281278864079,60.9608232895751,1,4.63917054675117,568.246523076923,719.533817989985,-6.89128649109511,17.2686739454094,8.86737428089446,1321.82047692308,0.302830594494364,0.789742620665582,"Dfb","warm",30,2.2,27,70.8,NA,775.6675,45.95,4.512095,5.10875634,30.85,1.4,2.125,2.089,0.2515,0.0445,0.066,0.069,0.0025,0.028,0.1,7.3,"SL",-4,0,5.08,80,1,2,2,2,"2a","2","2a",6,2.2,22.0357142857143,2.6035,0.159208757441905,0.566933591064669,0.127527358090993,0.0664312251820206,0.239107825662317,0.162854357973025,40,3,40,3,4,1,"0",127,11,61,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17491",2006,135.326536170976,63.7960573514378,63.6057857069806,56.5347922162453,73.6220819551837,4.90769064433467,4.15569139144182,0.751999252892849,71.5304788195382,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,1.99202059383452,78.3191456,0.276360168015657,1,0,0,452786.965816387,6758737.75458027,26.1281278864079,60.9608232895751,1,4.63917054675117,568.246523076923,719.533817989985,-6.89128649109511,17.2686739454094,8.86737428089446,1321.82047692308,0.302830594494364,0.789742620665582,"Dfb","warm",30,2.2,27,70.8,NA,775.6675,45.95,4.512095,5.10875634,30.85,1.4,2.125,2.089,0.2515,0.0445,0.066,0.069,0.0025,0.028,0.1,7.3,"SL",-4,0,5.08,80,1,2,2,2,"2a","2","2a",6,2.2,22.0357142857143,2.6035,0.159208757441905,0.566933591064669,0.127527358090993,0.0664312251820206,0.239107825662317,0.162854357973025,40,3,40,3,4,1,"0",127,11,61,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17531",1985,88.0562020980127,108.022950776335,107.562273602273,95.1376040196398,124.811371336022,4.47797527082626,4.68234371173605,-0.204368440909789,-19.966748678322,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.17183740766848,89.21875951,0.212824661365063,0.471263917566347,0,0.528736082433652,484813.86386679,6758846.61093045,26.7195354293891,60.9643285636754,0.999999999999999,4.52491625416112,571.5158,727.091860548661,-7.25930223325062,17.381958808933,9.04941379832286,1332.7968,0.3108476856589,0.786029704099198,"Dfb","warm",30,2,20.9,77.2,NA,937.65,43.35,3.878,4.492416,32.35,1.2,3.295,3.1425,0.1755,0.152,0.063,0.044,0.029,0.019,0.1,6.25,"LS",-6,0,5.77,80,1,2,2,2,"2a","1","1b",7,2,26.9583333333333,3.544,0.0850733634311512,0.557024393461705,0.108821371485603,0.0590056936566379,0.275148541396054,0.311493774573424,NA,24,NA,5,3,1,"0",129,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17531",2006,144.82027643103,109.856069039152,109.291818033931,95.1147152025765,127.071059993566,4.97549350074928,4.69917104572644,0.276322455022846,34.9642073918783,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.17183740766848,89.21875951,0.212824661365063,0.471263917566347,0,0.528736082433652,484813.86386679,6758846.61093045,26.7195354293891,60.9643285636754,0.999999999999999,4.52491625416112,571.5158,727.091860548661,-7.25930223325062,17.381958808933,9.04941379832286,1332.7968,0.3108476856589,0.786029704099198,"Dfb","warm",30,2,20.9,77.2,NA,937.65,43.35,3.878,4.492416,32.35,1.2,3.295,3.1425,0.1755,0.152,0.063,0.044,0.029,0.019,0.1,6.25,"LS",-6,0,5.77,80,1,2,2,2,"2a","1","1b",7,2,26.9583333333333,3.544,0.0850733634311512,0.557024393461705,0.108821371485603,0.0590056936566379,0.275148541396054,0.311493774573424,NA,24,NA,5,3,1,"0",129,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17551",1985,54.7780320961792,120.286249110059,119.709889438939,104.529034530102,140.841105100805,4.00328923942513,4.78987431146028,-0.786585072035148,-65.5082170138797,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.13575356277407,73.19178344,0.33652999310982,0.58335750501789,0.223436526873268,0.193205968108841,500804.11865604,6758844.00866903,27.0148509279284,60.9645961392113,0.776563473126732,4.36557074470209,579.001169230769,721.013886369616,-7.54482183622829,17.3313950372208,9.12841810086985,1321.656,0.31668581902993,0.803037472892657,"Dfb","warm",30,3.1,40.7,56.3,NA,825.7335,53.8,4.061,4.670292,30.1,1.35,2.15,2.086,0.7815,0.015,0.085,0.095,0.166,0.036,0.1,6.35,"SL",-2,0,3.8,80,1,2,2,2,"2a","2","2a",7,3.1,22.2962962962963,3.1835,0.313334380398932,0.550690235306255,0.113383161906314,0.0614987245737982,0.274427878213633,0.359020148896457,NA,28,NA,5,3,1,"0",126,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17551",2006,141.95819246619,121.080195275677,120.511415497097,102.378838963819,143.282432859096,4.95553259499922,4.79645309693448,0.159079498064738,20.8779971905134,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.13575356277407,73.19178344,0.33652999310982,0.58335750501789,0.223436526873268,0.193205968108841,500804.11865604,6758844.00866903,27.0148509279284,60.9645961392113,0.776563473126732,4.36557074470209,579.001169230769,721.013886369616,-7.54482183622829,17.3313950372208,9.12841810086985,1321.656,0.31668581902993,0.803037472892657,"Dfb","warm",30,3.1,40.7,56.3,NA,825.7335,53.8,4.061,4.670292,30.1,1.35,2.15,2.086,0.7815,0.015,0.085,0.095,0.166,0.036,0.1,6.35,"SL",-2,0,3.8,80,1,2,2,2,"2a","2","2a",7,3.1,22.2962962962963,3.1835,0.313334380398932,0.550690235306255,0.113383161906314,0.0614987245737982,0.274427878213633,0.359020148896457,NA,28,NA,5,3,1,"0",126,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17571",1985,58.8624726995307,101.480256896133,101.33628420197,89.143489957611,116.285666072185,4.07520375176886,4.61986426622308,-0.544660514454226,-42.6177841966027,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.00330834268334,64.43903445,0.162143768428665,0.230012242405026,0.257016067185788,0.512971690409188,516774.540496328,6758852.3607225,27.3097999768141,60.9643159599882,0.742983932814214,4.36431755802812,570.322707692308,717.453294401099,-7.61268933002481,17.360146898263,9.15530017947638,1324.84901538462,0.325046107709218,0.7949265996031,"Dfb","warm",30,3.7,50.1,46.2,NA,779.379,48.1,4.19825,4.803699,25.25,1.45,2.05,2.002,0.639,0.0875,0.073,0.135,0.0045,0.038,0.1,5.8,"SiL",-3,0,5.81,80,1,2,2,2,"2b","2","2a",7,3.7,17.4137931034483,2.987,0.296283896886508,0.526084025841163,0.135801078447845,0.0694673009822112,0.268647594728781,0.154884274916628,NA,22,NA,6,3,1,"0",129,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17571",2006,105.918807967004,103.905305908801,103.241069702287,89.9405505925653,120.696714664039,4.66267283803742,4.64347996425847,0.0191928737789517,2.01350205820283,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.00330834268334,64.43903445,0.162143768428665,0.230012242405026,0.257016067185788,0.512971690409188,516774.540496328,6758852.3607225,27.3097999768141,60.9643159599882,0.742983932814214,4.36431755802812,570.322707692308,717.453294401099,-7.61268933002481,17.360146898263,9.15530017947638,1324.84901538462,0.325046107709218,0.7949265996031,"Dfb","warm",30,3.7,50.1,46.2,NA,779.379,48.1,4.19825,4.803699,25.25,1.45,2.05,2.002,0.639,0.0875,0.073,0.135,0.0045,0.038,0.1,5.8,"SiL",-3,0,5.81,80,1,2,2,2,"2b","2","2a",7,3.7,17.4137931034483,2.987,0.296283896886508,0.526084025841163,0.135801078447845,0.0694673009822112,0.268647594728781,0.154884274916628,NA,22,NA,6,3,1,"0",129,9,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17611",1985,65.5634127295327,54.8263192271563,54.6296380617334,47.6188660774037,64.5596463105313,4.18301780757775,4.00417035652529,0.178847451052461,10.7370935023764,TRUE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,1.83145200876772,62.164519,0.355974532454661,0.716539392715913,0.0370553462178371,0.246405261066249,548740.162688384,6758843.70760213,27.9000960824192,60.9615890665128,0.962944653782162,4.39101892408944,558.7374,689.274913454322,-7.67482332506204,17.4230451612903,9.17826224388203,1330.60547692308,0.32644060802692,0.810616183896597,"Dfb","warm",100,2.3,33.7,64,NA,878.655,36.85,4.28975,4.892637,24.45,1,2.045,1.829,0.3815,0.1295,0.059,0.0655,0.019,0.0175,0.1,5.3,"SL",-3,0,4.16,80,1,2,2,2,"2b","2","2a",7,2.3,24.45,2.4525,0.213455657492355,0.565271312334274,0.112257892018417,0.0607540103421805,0.261716785305128,0.286452143162606,NA,23,NA,4,4,1,"0",130,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"17611",2006,102.587402611834,54.6939955029112,53.8729592228638,46.7646055560649,64.6950903824459,4.63071514363732,4.00175393197503,0.628961211662296,47.8934071089228,FALSE,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,2,1.83145200876772,62.164519,0.355974532454661,0.716539392715913,0.0370553462178371,0.246405261066249,548740.162688384,6758843.70760213,27.9000960824192,60.9615890665128,0.962944653782162,4.39101892408944,558.7374,689.274913454322,-7.67482332506204,17.4230451612903,9.17826224388203,1330.60547692308,0.32644060802692,0.810616183896597,"Dfb","warm",100,2.3,33.7,64,NA,878.655,36.85,4.28975,4.892637,24.45,1,2.045,1.829,0.3815,0.1295,0.059,0.0655,0.019,0.0175,0.1,5.3,"SL",-3,0,4.16,80,1,2,2,2,"2b","2","2a",7,2.3,24.45,2.4525,0.213455657492355,0.565271312334274,0.112257892018417,0.0607540103421805,0.261716785305128,0.286452143162606,NA,23,NA,4,4,1,"0",130,8,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"19191",1985,72.5875057842532,74.8182355626623,75.3341769030809,66.1240337863451,83.7204415989178,4.28479281038479,4.31506164621293,-0.0302688358281369,-2.23072977840908,TRUE,1,3,"Birch","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,2,2.39276345656634,65.19595225,0.341011584633524,0.0210804305722876,0.931290328732411,0.0476292406953013,212903.890371613,6774831.19335919,21.6872191757217,61.0034966281586,0.0687096712675888,5.25621032828839,565.481461538462,711.255156620492,-5.16443518378174,16.6573171215881,7.99334774194798,1306.39687692308,0.329074255796826,0.795047257337761,"Dfb","warm",30,11.1,21.4,67.5,NA,1269.8295,7.4,4.1525,4.75923,9.35,0.8,1.107,1.02,1.8935,0.0555,0.135,0.774,0.009,0.07,0.1,2.55,"SL",-4,0,6.9,80,1,2,2,2,"2a","1","1a",2,11.1,11.6875,3.9925,0.71947401377583,0.449601621162358,0.170257719925246,0.0864726341008241,0.293668024811572,0.158708720878886,NA,13,NA,4,3,1,"0",131,1,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"19191",2006,92.0440672099138,81.7618240638767,80.8172829750918,72.5203847883255,92.1292738168179,4.52226745378138,4.40381043618545,0.118457017595928,10.2822431460371,FALSE,1,3,"Birch","Sa","Homogeeninen savi- ja silttikerrostuma",FALSE,2,2.39276345656634,65.19595225,0.341011584633524,0.0210804305722876,0.931290328732411,0.0476292406953013,212903.890371613,6774831.19335919,21.6872191757217,61.0034966281586,0.0687096712675888,5.25621032828839,565.481461538462,711.255156620492,-5.16443518378174,16.6573171215881,7.99334774194798,1306.39687692308,0.329074255796826,0.795047257337761,"Dfb","warm",30,11.1,21.4,67.5,NA,1269.8295,7.4,4.1525,4.75923,9.35,0.8,1.107,1.02,1.8935,0.0555,0.135,0.774,0.009,0.07,0.1,2.55,"SL",-4,0,6.9,80,1,2,2,2,"2a","1","1a",2,11.1,11.6875,3.9925,0.71947401377583,0.449601621162358,0.170257719925246,0.0864726341008241,0.293668024811572,0.158708720878886,NA,13,NA,4,3,1,"0",131,1,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
