==========================================================
  Yasso20  Chain 5 / 5
  Run ID:  20260526_131225
  Started: 2026-05-26 14:34:51.198513
  Plots:   447 | Iter: 5000 | Cores: 11
==========================================================

Initial ll at best_x: -11374.633

[14:34:57]  eval    20  |  ll: -11403.823  |  3.39 eval/s  |  0.1 min  |  -Inf: 0
[14:37:39]  eval   560  |  ll:  -6136.923  |  3.33 eval/s  |  2.8 min  |  -Inf: 0
[14:37:44]  eval   580  |  ll:  -9805.998  |  3.35 eval/s  |  2.9 min  |  -Inf: 0
[14:37:50]  eval   600  |  ll:  -6138.579  |  3.36 eval/s  |  3.0 min  |  -Inf: 0
[14:37:55]  eval   620  |  ll:  -6162.093  |  3.37 eval/s  |  3.1 min  |  -Inf: 0
[14:38:00]  eval   640  |  ll:  -6145.901  |  3.38 eval/s  |  3.2 min  |  -Inf: 0
[14:38:06]  eval   660  |  ll:  -6133.884  |  3.39 eval/s  |  3.2 min  |  -Inf: 0
[14:38:11]  eval   680  |  ll:  -6248.396  |  3.40 eval/s  |  3.3 min  |  -Inf: 0
[14:38:17]  eval   700  |  ll:  -6134.583  |  3.40 eval/s  |  3.4 min  |  -Inf: 0
[14:38:22]  eval   720  |  ll:  -6137.009  |  3.41 eval/s  |  3.5 min  |  -Inf: 0
[14:38:27]  eval   740  |  ll:  -6210.013  |  3.42 eval/s  |  3.6 min  |  -Inf: 0
[14:38:33]  eval   760  |  ll:  -6372.641  |  3.43 eval/s  |  3.7 min  |  -Inf: 0
[14:38:38]  eval   780  |  ll:  -6145.504  |  3.43 eval/s  |  3.8 min  |  -Inf: 0
[14:38:44]  eval   800  |  ll:  -6183.458  |  3.44 eval/s  |  3.9 min  |  -Inf: 0
[14:38:49]  eval   820  |  ll:  -6225.125  |  3.44 eval/s  |  4.0 min  |  -Inf: 0
[14:38:55]  eval   840  |  ll:  -6175.747  |  3.44 eval/s  |  4.1 min  |  -Inf: 0
[14:39:02]  eval   860  |  ll:  -6171.569  |  3.42 eval/s  |  4.2 min  |  -Inf: 0
[14:39:10]  eval   880  |  ll:  -6178.431  |  3.40 eval/s  |  4.3 min  |  -Inf: 0
[14:39:17]  eval   900  |  ll:  -6429.366  |  3.38 eval/s  |  4.4 min  |  -Inf: 0
[14:39:24]  eval   920  |  ll:  -6132.126  |  3.37 eval/s  |  4.6 min  |  -Inf: 0
[14:39:31]  eval   940  |  ll:  -6132.673  |  3.36 eval/s  |  4.7 min  |  -Inf: 0
[14:39:38]  eval   960  |  ll:  -6132.673  |  3.35 eval/s  |  4.8 min  |  -Inf: 0
[14:39:44]  eval   980  |  ll:  -6163.100  |  3.35 eval/s  |  4.9 min  |  -Inf: 0
[14:39:49]  eval  1000  |  ll:  -6374.452  |  3.35 eval/s  |  5.0 min  |  -Inf: 0
[14:39:55]  eval  1020  |  ll:  -6377.331  |  3.36 eval/s  |  5.1 min  |  -Inf: 0
[14:40:01]  eval  1040  |  ll:  -6146.801  |  3.36 eval/s  |  5.2 min  |  -Inf: 0
[14:40:06]  eval  1060  |  ll:  -6178.794  |  3.36 eval/s  |  5.3 min  |  -Inf: 0
[14:40:12]  eval  1080  |  ll:  -6164.320  |  3.37 eval/s  |  5.3 min  |  -Inf: 0
[14:40:17]  eval  1100  |  ll:  -6140.238  |  3.37 eval/s  |  5.4 min  |  -Inf: 0
[14:40:23]  eval  1120  |  ll:  -6154.221  |  3.38 eval/s  |  5.5 min  |  -Inf: 0
[14:40:28]  eval  1140  |  ll:  -6131.333  |  3.38 eval/s  |  5.6 min  |  -Inf: 0
[14:40:33]  eval  1160  |  ll:  -6137.068  |  3.39 eval/s  |  5.7 min  |  -Inf: 0
[14:40:38]  eval  1180  |  ll:  -6136.180  |  3.40 eval/s  |  5.8 min  |  -Inf: 0
[14:40:44]  eval  1200  |  ll:  -6460.453  |  3.40 eval/s  |  5.9 min  |  -Inf: 0
[14:40:50]  eval  1220  |  ll:  -6414.095  |  3.40 eval/s  |  6.0 min  |  -Inf: 0
[14:40:56]  eval  1240  |  ll:  -6130.654  |  3.39 eval/s  |  6.1 min  |  -Inf: 0
[14:41:02]  eval  1260  |  ll:  -6132.463  |  3.40 eval/s  |  6.2 min  |  -Inf: 0
[14:41:07]  eval  1280  |  ll:  -6129.731  |  3.41 eval/s  |  6.3 min  |  -Inf: 0
[14:41:12]  eval  1300  |  ll:  -6128.123  |  3.41 eval/s  |  6.3 min  |  -Inf: 0
[14:41:17]  eval  1320  |  ll:  -6137.172  |  3.42 eval/s  |  6.4 min  |  -Inf: 0
[14:41:22]  eval  1340  |  ll:  -6158.642  |  3.42 eval/s  |  6.5 min  |  -Inf: 0
[14:41:28]  eval  1360  |  ll:  -6139.943  |  3.43 eval/s  |  6.6 min  |  -Inf: 0
[14:41:33]  eval  1380  |  ll:  -6307.074  |  3.43 eval/s  |  6.7 min  |  -Inf: 0
[14:41:38]  eval  1400  |  ll:  -6266.991  |  3.44 eval/s  |  6.8 min  |  -Inf: 0
[14:41:43]  eval  1420  |  ll:  -6132.130  |  3.44 eval/s  |  6.9 min  |  -Inf: 0
[14:41:49]  eval  1440  |  ll:  -6132.996  |  3.45 eval/s  |  7.0 min  |  -Inf: 0
[14:41:54]  eval  1460  |  ll: -11120.903  |  3.45 eval/s  |  7.1 min  |  -Inf: 0
[14:42:02]  eval  1480  |  ll:  -6139.750  |  3.44 eval/s  |  7.2 min  |  -Inf: 0
[14:42:09]  eval  1500  |  ll:  -6130.061  |  3.43 eval/s  |  7.3 min  |  -Inf: 0
[14:42:16]  eval  1520  |  ll:  -6140.578  |  3.42 eval/s  |  7.4 min  |  -Inf: 0
[14:42:23]  eval  1540  |  ll:  -6145.895  |  3.41 eval/s  |  7.5 min  |  -Inf: 0
[14:42:30]  eval  1560  |  ll:  -6128.035  |  3.40 eval/s  |  7.6 min  |  -Inf: 0
[14:42:37]  eval  1580  |  ll:  -6130.376  |  3.39 eval/s  |  7.8 min  |  -Inf: 0
[14:42:43]  eval  1600  |  ll:  -6132.755  |  3.39 eval/s  |  7.9 min  |  -Inf: 0
[14:42:48]  eval  1620  |  ll:  -6132.779  |  3.40 eval/s  |  8.0 min  |  -Inf: 0
[14:42:53]  eval  1640  |  ll:  -6141.550  |  3.40 eval/s  |  8.0 min  |  -Inf: 0
[14:42:59]  eval  1660  |  ll:  -6132.816  |  3.40 eval/s  |  8.1 min  |  -Inf: 0
[14:43:04]  eval  1680  |  ll:  -6130.600  |  3.41 eval/s  |  8.2 min  |  -Inf: 0
[14:43:09]  eval  1700  |  ll:  -6131.911  |  3.41 eval/s  |  8.3 min  |  -Inf: 0
[14:43:14]  eval  1720  |  ll:  -6134.919  |  3.42 eval/s  |  8.4 min  |  -Inf: 0
[14:43:19]  eval  1740  |  ll:  -6152.147  |  3.43 eval/s  |  8.5 min  |  -Inf: 0
[14:43:24]  eval  1760  |  ll:  -6134.128  |  3.43 eval/s  |  8.5 min  |  -Inf: 0
[14:43:29]  eval  1780  |  ll:  -6184.755  |  3.44 eval/s  |  8.6 min  |  -Inf: 0
[14:43:34]  eval  1800  |  ll:  -6132.652  |  3.44 eval/s  |  8.7 min  |  -Inf: 0
[14:43:39]  eval  1820  |  ll:  -6243.767  |  3.45 eval/s  |  8.8 min  |  -Inf: 0
[14:43:44]  eval  1840  |  ll:  -6396.548  |  3.45 eval/s  |  8.9 min  |  -Inf: 0
[14:43:49]  eval  1860  |  ll:  -6178.228  |  3.46 eval/s  |  9.0 min  |  -Inf: 0
[14:43:54]  eval  1880  |  ll:  -6135.537  |  3.46 eval/s  |  9.0 min  |  -Inf: 0
[14:43:59]  eval  1900  |  ll:  -6127.986  |  3.47 eval/s  |  9.1 min  |  -Inf: 0
[14:44:05]  eval  1920  |  ll:  -6277.988  |  3.47 eval/s  |  9.2 min  |  -Inf: 0
[14:44:10]  eval  1940  |  ll:  -6700.297  |  3.47 eval/s  |  9.3 min  |  -Inf: 0
[14:44:15]  eval  1960  |  ll:  -6422.916  |  3.48 eval/s  |  9.4 min  |  -Inf: 0
[14:44:20]  eval  1980  |  ll:  -6583.242  |  3.48 eval/s  |  9.5 min  |  -Inf: 0
[14:44:25]  eval  2000  |  ll:  -6133.114  |  3.48 eval/s  |  9.6 min  |  -Inf: 0
[14:44:30]  eval  2020  |  ll:  -6435.938  |  3.49 eval/s  |  9.6 min  |  -Inf: 0
[14:44:35]  eval  2040  |  ll:  -6139.863  |  3.49 eval/s  |  9.7 min  |  -Inf: 0
[14:44:40]  eval  2060  |  ll:  -6129.084  |  3.50 eval/s  |  9.8 min  |  -Inf: 0
[14:44:47]  eval  2080  |  ll:  -6239.222  |  3.49 eval/s  |  9.9 min  |  -Inf: 0
[14:44:53]  eval  2100  |  ll:  -6125.028  |  3.49 eval/s  |  10.0 min  |  -Inf: 0
[14:45:00]  eval  2120  |  ll:  -6141.964  |  3.48 eval/s  |  10.1 min  |  -Inf: 0
[14:45:06]  eval  2140  |  ll:  -6295.825  |  3.48 eval/s  |  10.3 min  |  -Inf: 0
[14:45:13]  eval  2160  |  ll:  -6127.833  |  3.47 eval/s  |  10.4 min  |  -Inf: 0
[14:45:20]  eval  2180  |  ll:  -6128.731  |  3.47 eval/s  |  10.5 min  |  -Inf: 0
[14:45:26]  eval  2200  |  ll:  -6129.600  |  3.46 eval/s  |  10.6 min  |  -Inf: 0
[14:45:32]  eval  2220  |  ll:  -6300.594  |  3.47 eval/s  |  10.7 min  |  -Inf: 0
[14:45:37]  eval  2240  |  ll:  -6123.805  |  3.47 eval/s  |  10.8 min  |  -Inf: 0
[14:45:42]  eval  2260  |  ll:  -6120.644  |  3.47 eval/s  |  10.8 min  |  -Inf: 0
[14:45:47]  eval  2280  |  ll:  -6132.345  |  3.47 eval/s  |  10.9 min  |  -Inf: 0
[14:45:52]  eval  2300  |  ll:  -6129.681  |  3.48 eval/s  |  11.0 min  |  -Inf: 0
[14:45:57]  eval  2320  |  ll:  -6122.654  |  3.48 eval/s  |  11.1 min  |  -Inf: 0
[14:46:02]  eval  2340  |  ll:  -6161.011  |  3.49 eval/s  |  11.2 min  |  -Inf: 0
[14:46:07]  eval  2360  |  ll:  -6129.179  |  3.49 eval/s  |  11.3 min  |  -Inf: 0
[14:46:12]  eval  2380  |  ll:  -6127.967  |  3.49 eval/s  |  11.4 min  |  -Inf: 0
[14:46:17]  eval  2400  |  ll:  -6129.173  |  3.50 eval/s  |  11.4 min  |  -Inf: 0
[14:46:22]  eval  2420  |  ll:  -6125.049  |  3.50 eval/s  |  11.5 min  |  -Inf: 0
[14:46:27]  eval  2440  |  ll:  -6646.119  |  3.50 eval/s  |  11.6 min  |  -Inf: 0
[14:46:32]  eval  2460  |  ll:  -6128.309  |  3.51 eval/s  |  11.7 min  |  -Inf: 0
[14:46:37]  eval  2480  |  ll:  -6124.942  |  3.51 eval/s  |  11.8 min  |  -Inf: 0
[14:46:42]  eval  2500  |  ll:  -6122.651  |  3.51 eval/s  |  11.9 min  |  -Inf: 0
[14:46:48]  eval  2520  |  ll:  -6119.664  |  3.52 eval/s  |  11.9 min  |  -Inf: 0
[14:46:53]  eval  2540  |  ll:  -6136.840  |  3.52 eval/s  |  12.0 min  |  -Inf: 0
[14:46:58]  eval  2560  |  ll:  -6125.051  |  3.52 eval/s  |  12.1 min  |  -Inf: 0
[14:47:03]  eval  2580  |  ll:  -6120.529  |  3.52 eval/s  |  12.2 min  |  -Inf: 0
[14:47:08]  eval  2600  |  ll:  -6120.297  |  3.53 eval/s  |  12.3 min  |  -Inf: 0
[14:47:14]  eval  2620  |  ll:  -6121.192  |  3.53 eval/s  |  12.4 min  |  -Inf: 0
[14:47:19]  eval  2640  |  ll:  -6124.469  |  3.53 eval/s  |  12.5 min  |  -Inf: 0
[14:47:24]  eval  2660  |  ll:  -6404.494  |  3.53 eval/s  |  12.6 min  |  -Inf: 0
[14:47:30]  eval  2680  |  ll:  -6125.631  |  3.53 eval/s  |  12.6 min  |  -Inf: 0
[14:47:36]  eval  2700  |  ll:  -6125.084  |  3.53 eval/s  |  12.8 min  |  -Inf: 0
[14:47:43]  eval  2720  |  ll:  -6120.448  |  3.52 eval/s  |  12.9 min  |  -Inf: 0
[14:47:50]  eval  2740  |  ll:  -6122.647  |  3.52 eval/s  |  13.0 min  |  -Inf: 0
[14:47:56]  eval  2760  |  ll:  -6130.176  |  3.51 eval/s  |  13.1 min  |  -Inf: 0
[14:48:03]  eval  2780  |  ll:  -6125.965  |  3.51 eval/s  |  13.2 min  |  -Inf: 0
[14:48:10]  eval  2800  |  ll:  -6297.157  |  3.50 eval/s  |  13.3 min  |  -Inf: 0
[14:48:16]  eval  2820  |  ll:  -6516.945  |  3.50 eval/s  |  13.4 min  |  -Inf: 0
[14:48:21]  eval  2840  |  ll:  -6125.342  |  3.50 eval/s  |  13.5 min  |  -Inf: 0
[14:48:27]  eval  2860  |  ll:  -6141.051  |  3.51 eval/s  |  13.6 min  |  -Inf: 0
[14:48:32]  eval  2880  |  ll:  -6147.103  |  3.51 eval/s  |  13.7 min  |  -Inf: 0
[14:48:37]  eval  2900  |  ll:  -6132.822  |  3.51 eval/s  |  13.8 min  |  -Inf: 0
[14:48:42]  eval  2920  |  ll:  -6525.115  |  3.51 eval/s  |  13.9 min  |  -Inf: 0
[14:48:47]  eval  2940  |  ll:  -6125.077  |  3.51 eval/s  |  13.9 min  |  -Inf: 0
[14:48:52]  eval  2960  |  ll:  -6131.715  |  3.52 eval/s  |  14.0 min  |  -Inf: 0
[14:48:57]  eval  2980  |  ll:  -6283.490  |  3.52 eval/s  |  14.1 min  |  -Inf: 0
[14:49:03]  eval  3000  |  ll:  -6120.186  |  3.52 eval/s  |  14.2 min  |  -Inf: 0
[14:49:08]  eval  3020  |  ll:  -6123.916  |  3.53 eval/s  |  14.3 min  |  -Inf: 0
[14:49:13]  eval  3040  |  ll:  -6122.086  |  3.53 eval/s  |  14.4 min  |  -Inf: 0
[14:49:18]  eval  3060  |  ll:  -6122.488  |  3.53 eval/s  |  14.4 min  |  -Inf: 0
[14:49:23]  eval  3080  |  ll:  -6121.144  |  3.53 eval/s  |  14.5 min  |  -Inf: 0
[14:49:28]  eval  3100  |  ll:  -6131.572  |  3.53 eval/s  |  14.6 min  |  -Inf: 0
[14:49:34]  eval  3120  |  ll:  -6132.525  |  3.53 eval/s  |  14.7 min  |  -Inf: 0
[14:49:40]  eval  3140  |  ll:  -6137.066  |  3.53 eval/s  |  14.8 min  |  -Inf: 0
[14:49:45]  eval  3160  |  ll:  -6119.675  |  3.53 eval/s  |  14.9 min  |  -Inf: 0
[14:49:51]  eval  3180  |  ll:  -6126.363  |  3.53 eval/s  |  15.0 min  |  -Inf: 0
[14:49:56]  eval  3200  |  ll:  -6124.986  |  3.53 eval/s  |  15.1 min  |  -Inf: 0
[14:50:01]  eval  3220  |  ll:  -6123.096  |  3.54 eval/s  |  15.2 min  |  -Inf: 0
[14:50:07]  eval  3240  |  ll:  -6132.237  |  3.54 eval/s  |  15.3 min  |  -Inf: 0
[14:50:12]  eval  3260  |  ll:  -6143.450  |  3.54 eval/s  |  15.4 min  |  -Inf: 0
[14:50:17]  eval  3280  |  ll:  -6126.770  |  3.54 eval/s  |  15.4 min  |  -Inf: 0
[14:50:23]  eval  3300  |  ll:  -6132.071  |  3.54 eval/s  |  15.5 min  |  -Inf: 0
[14:50:30]  eval  3320  |  ll:  -6124.340  |  3.54 eval/s  |  15.7 min  |  -Inf: 0
[14:50:37]  eval  3340  |  ll:  -6129.239  |  3.53 eval/s  |  15.8 min  |  -Inf: 0
[14:50:44]  eval  3360  |  ll:  -6129.613  |  3.53 eval/s  |  15.9 min  |  -Inf: 0
[14:50:50]  eval  3380  |  ll:  -6121.263  |  3.52 eval/s  |  16.0 min  |  -Inf: 0
[14:50:57]  eval  3400  |  ll:  -6160.358  |  3.52 eval/s  |  16.1 min  |  -Inf: 0
[14:51:04]  eval  3420  |  ll:  -6121.391  |  3.52 eval/s  |  16.2 min  |  -Inf: 0
[14:51:09]  eval  3440  |  ll:  -6128.749  |  3.52 eval/s  |  16.3 min  |  -Inf: 0
[14:51:15]  eval  3460  |  ll:  -6117.564  |  3.52 eval/s  |  16.4 min  |  -Inf: 0
[14:51:20]  eval  3480  |  ll:  -6123.496  |  3.52 eval/s  |  16.5 min  |  -Inf: 0
[14:51:25]  eval  3500  |  ll:  -6123.557  |  3.52 eval/s  |  16.6 min  |  -Inf: 0
[14:51:30]  eval  3520  |  ll:  -6129.915  |  3.52 eval/s  |  16.7 min  |  -Inf: 0
[14:51:36]  eval  3540  |  ll:  -6126.789  |  3.52 eval/s  |  16.7 min  |  -Inf: 0
[14:51:41]  eval  3560  |  ll:  -6128.196  |  3.53 eval/s  |  16.8 min  |  -Inf: 0
[14:51:46]  eval  3580  |  ll:  -6127.210  |  3.53 eval/s  |  16.9 min  |  -Inf: 0
[14:51:51]  eval  3600  |  ll:  -6129.642  |  3.53 eval/s  |  17.0 min  |  -Inf: 0
[14:51:56]  eval  3620  |  ll:  -6458.782  |  3.53 eval/s  |  17.1 min  |  -Inf: 0
[14:52:01]  eval  3640  |  ll:  -6124.979  |  3.53 eval/s  |  17.2 min  |  -Inf: 0
[14:52:06]  eval  3660  |  ll:  -6121.625  |  3.54 eval/s  |  17.2 min  |  -Inf: 0
[14:52:11]  eval  3680  |  ll:  -6470.051  |  3.54 eval/s  |  17.3 min  |  -Inf: 0
[14:52:16]  eval  3700  |  ll:  -6125.953  |  3.54 eval/s  |  17.4 min  |  -Inf: 0
[14:52:21]  eval  3720  |  ll:  -6122.284  |  3.54 eval/s  |  17.5 min  |  -Inf: 0
[14:52:26]  eval  3740  |  ll:  -6125.627  |  3.54 eval/s  |  17.6 min  |  -Inf: 0
[14:52:32]  eval  3760  |  ll:  -6121.065  |  3.55 eval/s  |  17.7 min  |  -Inf: 0
[14:52:37]  eval  3780  |  ll:  -6122.101  |  3.55 eval/s  |  17.8 min  |  -Inf: 0
[14:52:42]  eval  3800  |  ll:  -6130.099  |  3.55 eval/s  |  17.9 min  |  -Inf: 0
[14:52:47]  eval  3820  |  ll:  -6121.775  |  3.55 eval/s  |  17.9 min  |  -Inf: 0
[14:52:52]  eval  3840  |  ll:  -6125.253  |  3.55 eval/s  |  18.0 min  |  -Inf: 0
[14:52:58]  eval  3860  |  ll:  -6121.627  |  3.55 eval/s  |  18.1 min  |  -Inf: 0
[14:53:03]  eval  3880  |  ll:  -6131.676  |  3.55 eval/s  |  18.2 min  |  -Inf: 0
[14:53:08]  eval  3900  |  ll:  -6115.559  |  3.55 eval/s  |  18.3 min  |  -Inf: 0
[14:53:15]  eval  3920  |  ll:  -6138.136  |  3.55 eval/s  |  18.4 min  |  -Inf: 0
[14:53:21]  eval  3940  |  ll:  -6123.604  |  3.55 eval/s  |  18.5 min  |  -Inf: 0
[14:53:28]  eval  3960  |  ll:  -6123.369  |  3.54 eval/s  |  18.6 min  |  -Inf: 0
[14:53:35]  eval  3980  |  ll:  -6127.028  |  3.54 eval/s  |  18.7 min  |  -Inf: 0
[14:53:42]  eval  4000  |  ll:  -6116.329  |  3.54 eval/s  |  18.8 min  |  -Inf: 0
[14:53:49]  eval  4020  |  ll:  -6123.813  |  3.53 eval/s  |  19.0 min  |  -Inf: 0
[14:53:55]  eval  4040  |  ll:  -6128.831  |  3.53 eval/s  |  19.1 min  |  -Inf: 0
[14:54:01]  eval  4060  |  ll:  -6132.529  |  3.53 eval/s  |  19.2 min  |  -Inf: 0
[14:54:07]  eval  4080  |  ll:  -6243.367  |  3.53 eval/s  |  19.3 min  |  -Inf: 0
[14:54:12]  eval  4100  |  ll:  -6118.110  |  3.53 eval/s  |  19.4 min  |  -Inf: 0
[14:54:17]  eval  4120  |  ll:  -6160.060  |  3.53 eval/s  |  19.4 min  |  -Inf: 0
[14:54:23]  eval  4140  |  ll:  -6163.397  |  3.53 eval/s  |  19.5 min  |  -Inf: 0
[14:54:28]  eval  4160  |  ll:  -6115.670  |  3.54 eval/s  |  19.6 min  |  -Inf: 0
[14:54:33]  eval  4180  |  ll:  -6123.779  |  3.54 eval/s  |  19.7 min  |  -Inf: 0
[14:54:38]  eval  4200  |  ll:  -6113.447  |  3.54 eval/s  |  19.8 min  |  -Inf: 0
[14:54:43]  eval  4220  |  ll:  -6510.502  |  3.54 eval/s  |  19.9 min  |  -Inf: 0
[14:54:48]  eval  4240  |  ll:  -6147.657  |  3.54 eval/s  |  20.0 min  |  -Inf: 0
[14:54:53]  eval  4260  |  ll:  -6126.658  |  3.54 eval/s  |  20.0 min  |  -Inf: 0
[14:54:58]  eval  4280  |  ll:  -6117.661  |  3.55 eval/s  |  20.1 min  |  -Inf: 0
[14:55:03]  eval  4300  |  ll:  -6117.446  |  3.55 eval/s  |  20.2 min  |  -Inf: 0
[14:55:08]  eval  4320  |  ll:  -6378.880  |  3.55 eval/s  |  20.3 min  |  -Inf: 0
[14:55:13]  eval  4340  |  ll:  -6112.532  |  3.55 eval/s  |  20.4 min  |  -Inf: 0

Chain 5 finished: 2026-05-26 14:55:17.663121  (20.4 min)
Total evaluations: 4356  |  -Inf rejects: 0 (0.00%)
