"plot_id","year","soc_obs_tCha","soc_mean","soc_median","soc_q025","soc_q975","log_obs","log_hat_mean","residual_log","residual_abs","is_first","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","has_climate","has_soc","calib_ready"
"23551",2006,124.129478174374,85.0176538172189,85.925571134343,74.0687846398105,100.281731849816,4.82132519965512,4.44285892689261,0.378466272762513,39.1118243571551,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.23976366565518,61.7293769,0.275420763705669,0.486024362765428,0.17412335088942,0.339852286345152,500790.901088387,6806827.21812088,27.0148074745483,61.395373382037,0.82587664911058,4.13435713697284,545.880276923077,665.066684865195,-7.85355980148883,17.0590024813896,9.11045491108622,1281.09049230769,0.343957419879618,0.820790289674071,"Dfc","warm",30,2.7,29.3,68,NA,854.495,47.8,4.01525,4.625823,26.45,0.95,2.892,2.842,0.5415,0.153,0.0805,0.1085,0.0655,0.0315,0.1,5.75,"SL",-3,0,3.81,80,1,2,2,2,"2b","2","2a",7,2.7,27.8421052631579,3.704,0.205723542116631,0.548455517665284,0.114464001184036,0.0623488275255488,0.274731653625131,0.311763067964776,NA,13,NA,7,3,1,"0",124,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"23591",1985,51.2025005151649,141.941779094046,141.786325757265,122.572270012293,163.631558392011,3.93578836903973,4.9554169671457,-1.01962859810597,-90.739278578881,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,5.38806528507268,52.39553629,0.449276147710308,0.559301259691331,0.35792222423689,0.0827765160717781,532762.564690172,6806813.83102443,27.6133669361931,61.393871834629,0.642077775763109,4.21721724929409,531.401615384615,652.985886909069,-7.99336377171216,17.3116803970223,9.23617497839476,1311.38570769231,0.351664406845875,0.813802604371778,"Dfb","warm",30,1.8,17.9,80.3,890.762646566164,977.2655,33.2,4.1525,4.75923,17.2,0.75,1.475,1.409,0.2675,0.076,0.039,0.0585,0.012,0.031,0.1,4.15,"LS",-4,0,4.86,80,1,2,2,2,"2b","2","2a",7,1.8,22.9333333333333,1.905,0.207874015748031,0.528525715661662,0.128501850058301,0.0696050965120131,0.273367337768025,0.281970901422133,NA,21,NA,4,3,1,"0",130,8,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"23591",2006,84.888090678152,161.200657623582,162.824452824355,135.077454000711,183.579209984197,4.44133380878003,5.08264990961496,-0.641316100834931,-76.3125669454297,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,5.38806528507268,52.39553629,0.449276147710308,0.559301259691331,0.35792222423689,0.0827765160717781,532762.564690172,6806813.83102443,27.6133669361931,61.393871834629,0.642077775763109,4.21721724929409,531.401615384615,652.985886909069,-7.99336377171216,17.3116803970223,9.23617497839476,1311.38570769231,0.351664406845875,0.813802604371778,"Dfb","warm",30,1.8,17.9,80.3,890.762646566164,977.2655,33.2,4.1525,4.75923,17.2,0.75,1.475,1.409,0.2675,0.076,0.039,0.0585,0.012,0.031,0.1,4.15,"LS",-4,0,4.86,80,1,2,2,2,"2b","2","2a",7,1.8,22.9333333333333,1.905,0.207874015748031,0.528525715661662,0.128501850058301,0.0696050965120131,0.273367337768025,0.281970901422133,NA,21,NA,4,3,1,"0",130,8,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25311",1985,130.271376134016,130.55867438108,129.940010477789,110.355161859075,155.171143785048,4.86961978335995,4.87182273783306,-0.00220295447311525,-0.287298247064143,TRUE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.92947676187257,98.79116208,0.478018173169264,0,0.744522504293196,0.255477495706804,308866.152855289,6822827.64974986,23.4091984563934,61.4917441144099,0.255477495706804,4.43879482716178,558.050461538461,695.218057735944,-6.68293916256158,16.6438397022333,8.58085320303779,1247.50218461538,0.330291968995035,0.802698456015104,"Dfb","warm",30,17.1,60.3,22.7,NA,1111.174,14.15,4.244,4.848168,24.8,1.35,2.623,2.5805,0.6555,0.062,0.1225,0.2735,0.1245,0.065,0.1,5.85,"SiL",-4,0,6.39,80,1,2,2,2,"2a","2","2a",6,17.1,18.3703703703704,3.797,0.294047932578351,0.519019581481007,0.120736859748179,0.064039742652541,0.296203816118273,0.392826059495819,NA,26,NA,4,2,1,"0",121,14,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25311",2006,128.307806312798,137.696003362212,137.183896122071,119.174246259034,162.388134994451,4.85443211398576,4.92504838107383,-0.0706162670880692,-9.38819704941363,FALSE,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.92947676187257,98.79116208,0.478018173169264,0,0.744522504293196,0.255477495706804,308866.152855289,6822827.64974986,23.4091984563934,61.4917441144099,0.255477495706804,4.43879482716178,558.050461538461,695.218057735944,-6.68293916256158,16.6438397022333,8.58085320303779,1247.50218461538,0.330291968995035,0.802698456015104,"Dfb","warm",30,17.1,60.3,22.7,NA,1111.174,14.15,4.244,4.848168,24.8,1.35,2.623,2.5805,0.6555,0.062,0.1225,0.2735,0.1245,0.065,0.1,5.85,"SiL",-4,0,6.39,80,1,2,2,2,"2a","2","2a",6,17.1,18.3703703703704,3.797,0.294047932578351,0.519019581481007,0.120736859748179,0.064039742652541,0.296203816118273,0.392826059495819,NA,26,NA,4,2,1,"0",121,14,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25351",1985,46.2084624276241,91.9644125681992,91.6276741394831,77.1573739115702,109.446371832467,3.83316295074331,4.52140168230404,-0.688238731560726,-45.7559501405751,TRUE,1,3,"Birch","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.96754328242581,75.226046,0.269115032453117,0.28769184742841,0.456691962183439,0.255616190388152,340856.019313177,6822793.58535128,24.0091520835859,61.5059264526017,0.543308037816562,4.49200030107391,550.211476923077,663.393438260708,-6.88969473285335,16.8870898263027,8.73014893418852,1277.31883076923,0.34784148679163,0.829389386735008,"Dfb","warm",30,5.9,38.3,55.9,NA,554.58,65.95,4.061,4.670292,64.35,2.9,3.009,2.959,0.346,0.1385,0.103,0.1175,0.0455,0.056,0.1,14.5,"SL",-3,0,3.51,40,1,2,2,2,"2a","2","2a",6,5.9,22.1896551724138,3.6815,0.169088686676626,0.510874132179381,0.139922585371779,0.0721812023742774,0.277022080074563,0.214114818948021,NA,12,NA,4,7,1,"0",123,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25351",2006,156.992706474466,99.088144690731,98.9581783617429,84.5803874544799,115.853781168375,5.05619934869256,4.5960098044192,0.460189544273368,57.904561783735,FALSE,1,3,"Birch","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,2.96754328242581,75.226046,0.269115032453117,0.28769184742841,0.456691962183439,0.255616190388152,340856.019313177,6822793.58535128,24.0091520835859,61.5059264526017,0.543308037816562,4.49200030107391,550.211476923077,663.393438260708,-6.88969473285335,16.8870898263027,8.73014893418852,1277.31883076923,0.34784148679163,0.829389386735008,"Dfb","warm",30,5.9,38.3,55.9,NA,554.58,65.95,4.061,4.670292,64.35,2.9,3.009,2.959,0.346,0.1385,0.103,0.1175,0.0455,0.056,0.1,14.5,"SL",-3,0,3.51,40,1,2,2,2,"2a","2","2a",6,5.9,22.1896551724138,3.6815,0.169088686676626,0.510874132179381,0.139922585371779,0.0721812023742774,0.277022080074563,0.214114818948021,NA,12,NA,4,7,1,"0",123,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25371",1985,33.6146393914523,151.901609910214,150.895204801811,128.446591929064,178.09640968293,3.51496166825532,5.02323300803282,-1.5082713397775,-118.286970518762,TRUE,1,3,"Birch","Ve","Vesistö",FALSE,2,4.41732743672212,36.55404945,0.226916943306587,0.0451549508263833,0.751998321217957,0.202846727955658,356819.247706656,6822818.23499861,24.3087226508855,61.5123902861361,0.248001678782041,4.44695979965869,543.379184615385,654.871489768114,-7.00171790450928,16.8853454094293,8.76865057185218,1275.40156923077,0.349379185035459,0.82974933724446,"Dfb","warm",30,2.8,35.9,61.2,NA,705.606,70,3.7865,4.403478,20.55,1.2,2.745,2.586,0.7075,0.2385,0.148,0.3415,0.022,0.027,0.2,4.05,"SL",-3,0,3.59,80,1,2,2,2,"2a","2","2a",6,2.8,17.125,4.01,0.305236907730673,0.469709979924976,0.155558009710933,0.0808810972716553,0.293850913092436,0.184403697235065,NA,20,NA,4,2,1,"0",128,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25371",2006,90.8255092145676,159.223013761656,158.788617831306,137.859085618405,186.181805699337,4.50894018463785,5.07030582176703,-0.561365637129186,-68.3975045470879,FALSE,1,3,"Birch","Ve","Vesistö",FALSE,2,4.41732743672212,36.55404945,0.226916943306587,0.0451549508263833,0.751998321217957,0.202846727955658,356819.247706656,6822818.23499861,24.3087226508855,61.5123902861361,0.248001678782041,4.44695979965869,543.379184615385,654.871489768114,-7.00171790450928,16.8853454094293,8.76865057185218,1275.40156923077,0.349379185035459,0.82974933724446,"Dfb","warm",30,2.8,35.9,61.2,NA,705.606,70,3.7865,4.403478,20.55,1.2,2.745,2.586,0.7075,0.2385,0.148,0.3415,0.022,0.027,0.2,4.05,"SL",-3,0,3.59,80,1,2,2,2,"2a","2","2a",6,2.8,17.125,4.01,0.305236907730673,0.469709979924976,0.155558009710933,0.0808810972716553,0.293850913092436,0.184403697235065,NA,20,NA,4,2,1,"0",128,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25431",1985,39.361136463914,163.614437369442,162.924836035818,139.484582119845,192.159803037345,3.67277894534227,5.0975126682545,-1.42473372291223,-124.253300905528,TRUE,1,2,"Norway spruce","Ve","Vesistö",FALSE,2,4.57153936118223,56.70924842,0.872045598702538,0.0105774849566972,0.338554897382744,0.65086761766056,404810.277989623,6822812.13954016,25.210131454346,61.5271409586964,0.661445102617257,4.26750639108574,560.074461538461,646.829666564893,-7.44442345585449,16.9010600496278,8.89205467594894,1262.93295384615,0.346841704583858,0.865876273908151,"Dfb","warm",30,7.4,55.8,36.8,NA,869.5235,68.5,3.92375,4.536885,33.5,1.6,4.3265,4.2765,1.1475,0.1295,0.1645,0.396,0.14,0.0425,0.185,6.25,"SiL",-3,0,3.74,80,1,2,2,2,"2a","2","2a",6,7.4,20.9375,6.212,0.281793303283967,0.533488841849729,0.100292325739051,0.0582296445764076,0.307989187834812,0.430390966209145,NA,20,NA,5,2,1,"0",128,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25431",2006,144.713066178274,188.929523482431,188.903580117709,158.717071563005,221.959623319687,4.97475292795936,5.24137405389092,-0.266621125931562,-44.2164573041568,FALSE,1,2,"Norway spruce","Ve","Vesistö",FALSE,2,4.57153936118223,56.70924842,0.872045598702538,0.0105774849566972,0.338554897382744,0.65086761766056,404810.277989623,6822812.13954016,25.210131454346,61.5271409586964,0.661445102617257,4.26750639108574,560.074461538461,646.829666564893,-7.44442345585449,16.9010600496278,8.89205467594894,1262.93295384615,0.346841704583858,0.865876273908151,"Dfb","warm",30,7.4,55.8,36.8,NA,869.5235,68.5,3.92375,4.536885,33.5,1.6,4.3265,4.2765,1.1475,0.1295,0.1645,0.396,0.14,0.0425,0.185,6.25,"SiL",-3,0,3.74,80,1,2,2,2,"2a","2","2a",6,7.4,20.9375,6.212,0.281793303283967,0.533488841849729,0.100292325739051,0.0582296445764076,0.307989187834812,0.430390966209145,NA,20,NA,5,2,1,"0",128,8,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25471",1985,58.462358829729,147.883653709648,146.861929471327,127.623651048509,170.424651547987,4.06838310833417,4.99642584102348,-0.928042732689306,-89.4212948799187,TRUE,1,3,"Birch","KSa","Kerrallinen savi- ja silttikerrostuma",FALSE,2,4.38632714588469,79.3514417,0.209739201859404,0.00934055223320089,0.640414859091555,0.350244588675245,436798.290069955,6822800.00227085,25.8114199839428,61.5335926613201,0.359585140908446,4.20102547956215,557.925923076923,650.236959350584,-7.57523613111027,16.9170203473945,8.96710376501876,1265.26155384615,0.35246802614131,0.85803477494442,"Dfb","warm",30,2.7,38.1,59.2,NA,693.545,39.5,4.10675,4.714761,43.45,2,3.2815,3.2315,0.2885,0.0405,0.0785,0.113,0.074,0.054,0.1,8.5,"SL",-3,0,3.62,80,1,2,2,2,"2b","2","2a",6,2.7,21.725,3.8655,0.13814512999612,0.469306558272282,0.156801901891616,0.0807604818117665,0.293131058024335,0.141874041450213,50,10,50,3,2,1,"0",123,10,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25471",2006,116.41356158268,155.153180638555,155.698838430638,133.222250872383,179.70655151551,4.75714903695302,5.04441289109389,-0.28726385414087,-38.739619055875,FALSE,1,3,"Birch","KSa","Kerrallinen savi- ja silttikerrostuma",FALSE,2,4.38632714588469,79.3514417,0.209739201859404,0.00934055223320089,0.640414859091555,0.350244588675245,436798.290069955,6822800.00227085,25.8114199839428,61.5335926613201,0.359585140908446,4.20102547956215,557.925923076923,650.236959350584,-7.57523613111027,16.9170203473945,8.96710376501876,1265.26155384615,0.35246802614131,0.85803477494442,"Dfb","warm",30,2.7,38.1,59.2,NA,693.545,39.5,4.10675,4.714761,43.45,2,3.2815,3.2315,0.2885,0.0405,0.0785,0.113,0.074,0.054,0.1,8.5,"SL",-3,0,3.62,80,1,2,2,2,"2b","2","2a",6,2.7,21.725,3.8655,0.13814512999612,0.469306558272282,0.156801901891616,0.0807604818117665,0.293131058024335,0.141874041450213,50,10,50,3,2,1,"0",123,10,71,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25491",1985,75.6133829483605,83.7289401559191,83.6540158830012,71.6536758890965,98.5219022661447,4.3256332906452,4.42758467825875,-0.101951387613551,-8.11555720755857,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.26921359377031,94.13923597,0.242396501275987,0.00902848672101216,0.254121494484592,0.736850018794395,452825.892092823,6822826.89427006,26.1127804076944,61.5361252281357,0.745878505515407,4.12359958468981,563.506276923077,651.806671652543,-7.62857866004963,16.831535483871,8.96580322932693,1255.49649230769,0.33755364807603,0.864529777663068,"Dfc","warm",30,2.4,32.8,64.8,631.020435510888,743.273,34.45,3.74075,4.359009,52.25,2.8,5.845,5.4335,1.0685,0.3925,0.1075,0.2845,0.005,0.048,0.465,10.5,"SL",-5,0,10.08,80,1,2,2,2,"2b","2","2a",6,2.4,18.6607142857143,7.407,0.203658701228568,0.517183048850752,0.118444492072937,0.0648779629281113,0.2994944961482,0.269268641140195,NA,13,NA,5,3,1,"0",124,10,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25491",2006,174.463438257286,85.8490426257342,85.8686764094746,74.7532710583027,100.86880936306,5.16171519680861,4.45259043557174,0.709124761236871,88.6143956315518,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,2.26921359377031,94.13923597,0.242396501275987,0.00902848672101216,0.254121494484592,0.736850018794395,452825.892092823,6822826.89427006,26.1127804076944,61.5361252281357,0.745878505515407,4.12359958468981,563.506276923077,651.806671652543,-7.62857866004963,16.831535483871,8.96580322932693,1255.49649230769,0.33755364807603,0.864529777663068,"Dfc","warm",30,2.4,32.8,64.8,631.020435510888,743.273,34.45,3.74075,4.359009,52.25,2.8,5.845,5.4335,1.0685,0.3925,0.1075,0.2845,0.005,0.048,0.465,10.5,"SL",-5,0,10.08,80,1,2,2,2,"2b","2","2a",6,2.4,18.6607142857143,7.407,0.203658701228568,0.517183048850752,0.118444492072937,0.0648779629281113,0.2994944961482,0.269268641140195,NA,13,NA,5,3,1,"0",124,10,NA,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25511",1985,49.1410146973909,127.782378481328,128.631033703685,109.648718765277,150.668490978703,3.8946940159924,4.85032864887894,-0.95563463288654,-78.6413637839369,TRUE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.11098792865292,41.31270336,0.221959038735879,0.528902179129691,0.0304837561162283,0.44061406475408,468804.686027699,6822814.36374484,26.4132777793696,61.537634751281,0.969516243883771,4.02012198378744,560.196738461539,657.77880869131,-7.78109330024814,16.7468635235732,8.98517332581727,1244.15396923077,0.343217969298296,0.851649112223733,"Dfc","warm",30,1.6,12.1,86.4,1108.76884422111,1170.294,2.7,4.1525,4.75923,9.85,0.4,1.23,1.155,0.2465,0.056,0.0445,0.049,0.0295,0.026,0.1,2.45,"S",-3,0,3.69,80,1,2,2,2,"2b","2","2a",7,1.6,24.625,1.621,0.225786551511413,0.560105193705725,0.109663372730853,0.0591347485992292,0.271096684964193,0.31255477135345,NA,25,NA,4,4,1,"0",122,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25511",2006,56.2052390402356,131.671526958337,132.660899376704,115.251761439058,154.980369896069,4.02900997391131,4.88031038915935,-0.851300415248035,-75.4662879181015,FALSE,1,1,"Scots pine","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.11098792865292,41.31270336,0.221959038735879,0.528902179129691,0.0304837561162283,0.44061406475408,468804.686027699,6822814.36374484,26.4132777793696,61.537634751281,0.969516243883771,4.02012198378744,560.196738461539,657.77880869131,-7.78109330024814,16.7468635235732,8.98517332581727,1244.15396923077,0.343217969298296,0.851649112223733,"Dfc","warm",30,1.6,12.1,86.4,1108.76884422111,1170.294,2.7,4.1525,4.75923,9.85,0.4,1.23,1.155,0.2465,0.056,0.0445,0.049,0.0295,0.026,0.1,2.45,"S",-3,0,3.69,80,1,2,2,2,"2b","2","2a",7,1.6,24.625,1.621,0.225786551511413,0.560105193705725,0.109663372730853,0.0591347485992292,0.271096684964193,0.31255477135345,NA,25,NA,4,4,1,"0",122,12,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25551",1985,88.339945852688,107.292327262967,107.794455877069,92.7350930079185,124.317812992353,4.48119239322601,4.67555713974499,-0.19436474651898,-18.9523814102787,TRUE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.31090611900405,104.611971,0.433377927551261,0.473027897775596,0,0.526972102224401,500778.701439204,6822828.96130387,27.0146463508502,61.5390255850939,0.999999999999997,3.89795034596506,554.487415384615,649.056375508211,-8.12755980148883,16.8149374689826,9.11258369724982,1244.66955384615,0.334627162655107,0.854297771823676,"Dfc","warm",30,2.7,27.6,69.7,NA,881.5695,29.4,4.061,4.670292,26.5,1,3.298,3.248,0.2635,0.0975,0.0495,0.063,0.0015,0.029,0.1,6.4,"SL",NA,NA,NA,80,1,2,2,2,"2b","2","2a",7,2.7,26.5,3.753,0.107913669064748,0.552952611499017,0.112959351279493,0.0617001554096568,0.272387881811834,0.253674771877117,NA,21,NA,6,3,1,"0",122,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25551",2006,164.385695552044,116.709262086967,117.755751971796,102.436386919022,133.750290368234,5.10221546881242,4.75968590278382,0.342529566028606,47.6764334650774,FALSE,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,2,3.31090611900405,104.611971,0.433377927551261,0.473027897775596,0,0.526972102224401,500778.701439204,6822828.96130387,27.0146463508502,61.5390255850939,0.999999999999997,3.89795034596506,554.487415384615,649.056375508211,-8.12755980148883,16.8149374689826,9.11258369724982,1244.66955384615,0.334627162655107,0.854297771823676,"Dfc","warm",30,2.7,27.6,69.7,NA,881.5695,29.4,4.061,4.670292,26.5,1,3.298,3.248,0.2635,0.0975,0.0495,0.063,0.0015,0.029,0.1,6.4,"SL",NA,NA,NA,80,1,2,2,2,"2b","2","2a",7,2.7,26.5,3.753,0.107913669064748,0.552952611499017,0.112959351279493,0.0617001554096568,0.272387881811834,0.253674771877117,NA,21,NA,6,3,1,"0",122,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25571",1985,93.7308051641121,100.790067707129,101.340366378558,86.9231134475463,117.03312287787,4.54042689897128,4.61303981613091,-0.072612917159633,-7.05926254301704,TRUE,1,2,"Norway spruce","Ve","Vesistö",FALSE,2,2.93013345161801,65.89664092,0.286298391772486,0.328020100906815,0.22039401173233,0.451585887360854,516786.29811737,6822815.86962894,27.3157241900966,61.5385438305105,0.779605988267669,3.9524654728188,545.606507692308,644.686937668484,-8.17040744416873,16.9345503722084,9.16230427390928,1259.66475384615,0.339396970443356,0.846312335201794,"Dfc","warm",30,2.8,31.6,65.6,849.908877721943,934.34,24.35,4.01525,4.625823,28.5,1.7,1.925,1.741,2.3655,0.069,0.1415,0.4725,0.0825,0.0295,0.215,5.9,"SL",0,0,0.69,80,1,2,2,2,"2b","2","2a",7,2.8,16.7647058823529,4.965,0.606042296072508,0.537601636260569,0.11115221296471,0.0607548435843071,0.290491307190414,0.353669669979448,NA,21,NA,6,2,1,"0",126,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25571",2006,143.405688848494,106.556514055646,107.37411657246,93.041197937727,122.519633664377,4.96567759856758,4.66867549281522,0.297002105752356,36.8491747928479,FALSE,1,2,"Norway spruce","Ve","Vesistö",FALSE,2,2.93013345161801,65.89664092,0.286298391772486,0.328020100906815,0.22039401173233,0.451585887360854,516786.29811737,6822815.86962894,27.3157241900966,61.5385438305105,0.779605988267669,3.9524654728188,545.606507692308,644.686937668484,-8.17040744416873,16.9345503722084,9.16230427390928,1259.66475384615,0.339396970443356,0.846312335201794,"Dfc","warm",30,2.8,31.6,65.6,849.908877721943,934.34,24.35,4.01525,4.625823,28.5,1.7,1.925,1.741,2.3655,0.069,0.1415,0.4725,0.0825,0.0295,0.215,5.9,"SL",0,0,0.69,80,1,2,2,2,"2b","2","2a",7,2.8,16.7647058823529,4.965,0.606042296072508,0.537601636260569,0.11115221296471,0.0607548435843071,0.290491307190414,0.353669669979448,NA,21,NA,6,2,1,"0",126,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25611",1985,83.4341592703443,72.5983182904236,73.2081682950893,61.9828389233018,84.990061285207,4.42405780908551,4.28494175751871,0.139116051566807,10.8358409799207,TRUE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,1.6918676725526,80.80334819,0.252691960595906,0.755356100798209,0.244643899201791,0,548771.858663708,6822812.03265417,27.9172606266432,61.5357932756114,0.755356100798209,4.05600193713406,546.065953846154,639.819442332469,-8.28652605459057,17.2209022332506,9.29696844585701,1295.75626153846,0.339880674811205,0.853468834669143,"Dfb","warm",30,2.6,36.6,60.8,NA,881.0825,34.6,4.28975,4.892637,30.4,1.1,2.181,2.131,0.311,0.142,0.0465,0.062,0.008,0.0345,0.1,7.8,"SL",-4,0,5.25,80,1,2,2,2,"2b","2","2a",7,2.6,27.6363636363636,2.685,0.169087523277467,0.542905999009943,0.122083529745205,0.0665614896597106,0.268448981585142,0.31000553556886,NA,17,NA,5,4,1,"0",127,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25611",2006,127.770685883242,74.359012474694,74.7151663955301,64.9142686863039,87.2573765813373,4.85023714069747,4.3089048824355,0.541332258261972,53.411673408548,FALSE,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,1.6918676725526,80.80334819,0.252691960595906,0.755356100798209,0.244643899201791,0,548771.858663708,6822812.03265417,27.9172606266432,61.5357932756114,0.755356100798209,4.05600193713406,546.065953846154,639.819442332469,-8.28652605459057,17.2209022332506,9.29696844585701,1295.75626153846,0.339880674811205,0.853468834669143,"Dfb","warm",30,2.6,36.6,60.8,NA,881.0825,34.6,4.28975,4.892637,30.4,1.1,2.181,2.131,0.311,0.142,0.0465,0.062,0.008,0.0345,0.1,7.8,"SL",-4,0,5.25,80,1,2,2,2,"2b","2","2a",7,2.6,27.6363636363636,2.685,0.169087523277467,0.542905999009943,0.122083529745205,0.0665614896597106,0.268448981585142,0.31000553556886,NA,17,NA,5,4,1,"0",127,10,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"25651",1985,46.7736929475798,98.961643833693,99.1489534402353,85.1425341379505,113.25308876565,3.84532092837218,4.59473233903856,-0.749411410666376,-52.1879508861131,TRUE,1,1,"Scots pine","HM","Harju, delta, sanduri, lajittunut reunamuodostuma",FALSE,2,3.13475558577644,59.46487866,0.383415035113617,0.641357790138075,0.268432442483824,0.0902097673780996,580757.708531461,6822824.58741355,28.5186291173293,61.5305404487611,0.731567557516175,3.99827291881089,550.404984615385,649.854307614087,-8.40023722084367,17.2168208436725,9.32786656976742,1289.40186153846,0.319553041976711,0.846966740339344,"Dfb","warm",30,1.7,29.9,68.4,NA,905.296,31.6,4.01525,4.625823,25.8,1.05,2.16,2.11,0.677,0.0715,0.068,0.1535,0.0175,0.0265,0.1,5.75,"SL",-3,0,4.85,80,1,2,2,2,"2b","2","2a",7,1.7,24.5714285714286,3.135,0.295055821371611,0.532420770804356,0.1337911024647,0.0707892125566933,0.26299891417425,0.204878507271583,40,3,40,3,3,1,"0",126,9,61,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
